13	36045348	36045372	13:36045348-36045372-MMM	13:36045348-36045372	36045348:M,36045352:M,36045372:M	36045349:M,36045353:M,36045373:M
13	36045394	36045417	13:36045394-36045417-MMMMM	13:36045394-36045417	36045394:M,36045403:M,36045409:M,36045414:M,36045417:M	36045395:M,36045404:M,36045410:M,36045415:M,36045418:M
13	36045409	36045436	13:36045409-36045436-MMMMMM	13:36045409-36045436	36045409:M,36045414:M,36045417:M,36045424:M,36045430:M,36045436:M	36045410:M,36045415:M,36045418:M,36045425:M,36045431:M,36045437:M
13	36045414	36045441	13:36045414-36045441-MMMMMMM	13:36045414-36045441	36045414:M,36045417:M,36045424:M,36045430:M,36045436:M,36045439:M,36045441:M	36045415:M,36045418:M,36045425:M,36045431:M,36045437:M,36045440:M,36045442:M
13	36045424	36045452	13:36045424-36045452-MMMMMM	13:36045424-36045452	36045424:M,36045430:M,36045436:M,36045439:M,36045441:M,36045452:M	36045425:M,36045431:M,36045437:M,36045440:M,36045442:M,36045453:M
13	36049673	36049691	13:36049673-36049691-MMM	13:36049673-36049691	36049673:M,36049680:M,36049691:M	36049674:M,36049681:M,36049692:M
13	36049733	36049760	13:36049733-36049760-MMM	13:36049733-36049760	36049733:M,36049744:M,36049760:M	36049734:M,36049745:M,36049761:M
13	36049744	36049763	13:36049744-36049763-MMM	13:36049744-36049763	36049744:M,36049760:M,36049763:M	36049745:M,36049761:M,36049764:M
13	36049760	36049788	13:36049760-36049788-MMMM	13:36049760-36049788	36049760:M,36049763:M,36049777:M,36049788:M	36049761:M,36049764:M,36049778:M,36049789:M
13	36050335	36050360	13:36050335-36050360-MM	13:36050335-36050360	36050335:M,36050360:M	36050336:M,36050361:M
13	36050360	36050376	13:36050360-36050376-MMM	13:36050360-36050376	36050360:M,36050371:M,36050376:M	36050361:M,36050372:M,36050377:M
13	36704816	36704824	13:36704816-36704824-MM	13:36704816-36704824	36704816:M,36704824:M	36704817:M,36704825:M
13	36704824	36704851	13:36704824-36704851-MM	13:36704824-36704851	36704824:M,36704851:M	36704825:M,36704852:M
13	36704927	36704955	13:36704927-36704955-MM	13:36704927-36704955	36704927:M,36704955:M	36704928:M,36704956:M
13	36704955	36704980	13:36704955-36704980-MMMM	13:36704955-36704980	36704955:M,36704957:M,36704976:M,36704980:M	36704956:M,36704958:M,36704977:M,36704981:M
13	36705071	36705099	13:36705071-36705099-MMM	13:36705071-36705099	36705071:M,36705095:M,36705099:M	36705072:M,36705096:M,36705100:M
13	36705095	36705120	13:36705095-36705120-MMMMM	13:36705095-36705120	36705095:M,36705099:M,36705106:M,36705116:M,36705120:M	36705096:M,36705100:M,36705107:M,36705117:M,36705121:M
13	36705116	36705143	13:36705116-36705143-MMMMM	13:36705116-36705143	36705116:M,36705120:M,36705125:M,36705128:M,36705143:M	36705117:M,36705121:M,36705126:M,36705129:M,36705144:M
13	36705120	36705147	13:36705120-36705147-MMMMM	13:36705120-36705147	36705120:M,36705125:M,36705128:M,36705143:M,36705147:M	36705121:M,36705126:M,36705129:M,36705144:M,36705148:M
13	36705166	36705192	13:36705166-36705192-MMMMMM	13:36705166-36705192	36705166:M,36705168:M,36705174:M,36705178:M,36705183:M,36705192:M	36705167:M,36705169:M,36705175:M,36705179:M,36705184:M,36705193:M
13	36705451	36705475	13:36705451-36705475-MMMM	13:36705451-36705475	36705451:M,36705467:M,36705470:M,36705475:M	36705452:M,36705468:M,36705471:M,36705476:M
13	36728998	36729022	13:36728998-36729022-MMMM	13:36728998-36729022	36728998:M,36729005:M,36729007:M,36729022:M	36728999:M,36729006:M,36729008:M,36729023:M
13	36729091	36729111	13:36729091-36729111-MMM	13:36729091-36729111	36729091:M,36729109:M,36729111:M	36729092:M,36729110:M,36729112:M
13	36729109	36729137	13:36729109-36729137-MMMM	13:36729109-36729137	36729109:M,36729111:M,36729122:M,36729137:M	36729110:M,36729112:M,36729123:M,36729138:M
13	36729111	36729140	13:36729111-36729140-MMMM	13:36729111-36729140	36729111:M,36729122:M,36729137:M,36729140:M	36729112:M,36729123:M,36729138:M,36729141:M
13	36919664	36919688	13:36919664-36919688-MMM	13:36919664-36919688	36919664:M,36919674:M,36919688:M	36919665:M,36919675:M,36919689:M
13	36919804	36919819	13:36919804-36919819-MMMM	13:36919804-36919819	36919804:M,36919814:M,36919817:M,36919819:M	36919805:M,36919815:M,36919818:M,36919820:M
13	36919872	36919895	13:36919872-36919895-MMM	13:36919872-36919895	36919872:M,36919874:M,36919895:M	36919873:M,36919875:M,36919896:M
13	36919895	36919905	13:36919895-36919905-MM	13:36919895-36919905	36919895:M,36919905:M	36919896:M,36919906:M
13	36919943	36919960	13:36919943-36919960-MMM	13:36919943-36919960	36919943:M,36919955:M,36919960:M	36919944:M,36919956:M,36919961:M
13	36919960	36919988	13:36919960-36919988-MM	13:36919960-36919988	36919960:M,36919988:M	36919961:M,36919989:M
13	36919988	36920017	13:36919988-36920017-MMM	13:36919988-36920017	36919988:M,36920006:M,36920017:M	36919989:M,36920007:M,36920018:M
13	36920006	36920020	13:36920006-36920020-MMM	13:36920006-36920020	36920006:M,36920017:M,36920020:M	36920007:M,36920018:M,36920021:M
13	36920017	36920044	13:36920017-36920044-MMMM	13:36920017-36920044	36920017:M,36920020:M,36920036:M,36920044:M	36920018:M,36920021:M,36920037:M,36920045:M
13	36920036	36920057	13:36920036-36920057-MMMM	13:36920036-36920057	36920036:M,36920044:M,36920055:M,36920057:M	36920037:M,36920045:M,36920056:M,36920058:M
13	36920044	36920071	13:36920044-36920071-MMMMM	13:36920044-36920071	36920044:M,36920055:M,36920057:M,36920067:M,36920071:M	36920045:M,36920056:M,36920058:M,36920068:M,36920072:M
13	36920185	36920203	13:36920185-36920203-MMM	13:36920185-36920203	36920185:M,36920191:M,36920203:M	36920186:M,36920192:M,36920204:M
13	36920185	36920203	13:36920185-36920203-MMU	13:36920185-36920203	36920185:M,36920191:M,36920203:U	36920186:M,36920192:M,36920204:U
13	36920203	36920225	13:36920203-36920225-MM	13:36920203-36920225	36920203:M,36920225:M	36920204:M,36920226:M
13	36920258	36920271	13:36920258-36920271-MMMM	13:36920258-36920271	36920258:M,36920264:M,36920267:M,36920271:M	36920259:M,36920265:M,36920268:M,36920272:M
13	36920517	36920545	13:36920517-36920545-MMMMMM	13:36920517-36920545	36920517:M,36920531:M,36920538:M,36920541:M,36920543:M,36920545:M	36920518:M,36920532:M,36920539:M,36920542:M,36920544:M,36920546:M
13	36920587	36920614	13:36920587-36920614-MMMMM	13:36920587-36920614	36920587:M,36920590:M,36920596:M,36920602:M,36920614:M	36920588:M,36920591:M,36920597:M,36920603:M,36920615:M
13	36920596	36920624	13:36920596-36920624-MMMMM	13:36920596-36920624	36920596:M,36920602:M,36920614:M,36920621:M,36920624:M	36920597:M,36920603:M,36920615:M,36920622:M,36920625:M
13	36920602	36920630	13:36920602-36920630-MMMMMM	13:36920602-36920630	36920602:M,36920614:M,36920621:M,36920624:M,36920627:M,36920630:M	36920603:M,36920615:M,36920622:M,36920625:M,36920628:M,36920631:M
13	36920621	36920644	13:36920621-36920644-MMMMM	13:36920621-36920644	36920621:M,36920624:M,36920627:M,36920630:M,36920644:M	36920622:M,36920625:M,36920628:M,36920631:M,36920645:M
13	36920627	36920656	13:36920627-36920656-MMMM	13:36920627-36920656	36920627:M,36920630:M,36920644:M,36920656:M	36920628:M,36920631:M,36920645:M,36920657:M
13	36920630	36920658	13:36920630-36920658-MMMM	13:36920630-36920658	36920630:M,36920644:M,36920656:M,36920658:M	36920631:M,36920645:M,36920657:M,36920659:M
13	36920732	36920755	13:36920732-36920755-MMMM	13:36920732-36920755	36920732:M,36920742:M,36920746:M,36920755:M	36920733:M,36920743:M,36920747:M,36920756:M
13	36920742	36920771	13:36920742-36920771-MMMM	13:36920742-36920771	36920742:M,36920746:M,36920755:M,36920771:M	36920743:M,36920747:M,36920756:M,36920772:M
13	36920771	36920800	13:36920771-36920800-MM	13:36920771-36920800	36920771:M,36920800:M	36920772:M,36920801:M
13	36920800	36920813	13:36920800-36920813-MMM	13:36920800-36920813	36920800:M,36920806:M,36920813:M	36920801:M,36920807:M,36920814:M
13	37005673	37005694	13:37005673-37005694-MMMM	13:37005673-37005694	37005673:M,37005678:M,37005686:M,37005694:M	37005674:M,37005679:M,37005687:M,37005695:M
13	37005694	37005721	13:37005694-37005721-MMMM	13:37005694-37005721	37005694:M,37005704:M,37005706:M,37005721:M	37005695:M,37005705:M,37005707:M,37005722:M
13	37005704	37005732	13:37005704-37005732-MMMM	13:37005704-37005732	37005704:M,37005706:M,37005721:M,37005732:M	37005705:M,37005707:M,37005722:M,37005733:M
13	37005721	37005741	13:37005721-37005741-MMMM	13:37005721-37005741	37005721:M,37005732:M,37005738:M,37005741:M	37005722:M,37005733:M,37005739:M,37005742:M
13	37248048	37248061	13:37248048-37248061-MM	13:37248048-37248061	37248048:M,37248061:M	37248049:M,37248062:M
13	37248061	37248084	13:37248061-37248084-MMMM	13:37248061-37248084	37248061:M,37248078:M,37248082:M,37248084:M	37248062:M,37248079:M,37248083:M,37248085:M
13	37248078	37248099	13:37248078-37248099-MMMM	13:37248078-37248099	37248078:M,37248082:M,37248084:M,37248099:M	37248079:M,37248083:M,37248085:M,37248100:M
13	37248112	37248136	13:37248112-37248136-MMMMMM	13:37248112-37248136	37248112:M,37248120:M,37248123:M,37248125:M,37248127:M,37248136:M	37248113:M,37248121:M,37248124:M,37248126:M,37248128:M,37248137:M
13	37248120	37248142	13:37248120-37248142-MMMMMM	13:37248120-37248142	37248120:M,37248123:M,37248125:M,37248127:M,37248136:M,37248142:M	37248121:M,37248124:M,37248126:M,37248128:M,37248137:M,37248143:M
13	37248136	37248162	13:37248136-37248162-MMMM	13:37248136-37248162	37248136:M,37248142:M,37248150:M,37248162:M	37248137:M,37248143:M,37248151:M,37248163:M
13	37248142	37248167	13:37248142-37248167-MMMM	13:37248142-37248167	37248142:M,37248150:M,37248162:M,37248167:M	37248143:M,37248151:M,37248163:M,37248168:M
13	37248162	37248185	13:37248162-37248185-MMMMM	13:37248162-37248185	37248162:M,37248167:M,37248178:M,37248181:M,37248185:M	37248163:M,37248168:M,37248179:M,37248182:M,37248186:M
13	37248211	37248238	13:37248211-37248238-MMMMM	13:37248211-37248238	37248211:M,37248224:M,37248230:M,37248236:M,37248238:M	37248212:M,37248225:M,37248231:M,37248237:M,37248239:M
13	37248258	37248280	13:37248258-37248280-MMMM	13:37248258-37248280	37248258:M,37248266:M,37248274:M,37248280:M	37248259:M,37248267:M,37248275:M,37248281:M
13	37248266	37248294	13:37248266-37248294-MMMM	13:37248266-37248294	37248266:M,37248274:M,37248280:M,37248294:M	37248267:M,37248275:M,37248281:M,37248295:M
13	37248280	37248305	13:37248280-37248305-MMMM	13:37248280-37248305	37248280:M,37248294:M,37248303:M,37248305:M	37248281:M,37248295:M,37248304:M,37248306:M
13	37248348	37248376	13:37248348-37248376-MMM	13:37248348-37248376	37248348:M,37248374:M,37248376:M	37248349:M,37248375:M,37248377:M
13	37248348	37248376	13:37248348-37248376-UMM	13:37248348-37248376	37248348:U,37248374:M,37248376:M	37248349:U,37248375:M,37248377:M
13	37248374	37248383	13:37248374-37248383-MMM	13:37248374-37248383	37248374:M,37248376:M,37248383:M	37248375:M,37248377:M,37248384:M
13	37248376	37248404	13:37248376-37248404-MMM	13:37248376-37248404	37248376:M,37248383:M,37248404:M	37248377:M,37248384:M,37248405:M
13	37248383	37248410	13:37248383-37248410-MMM	13:37248383-37248410	37248383:M,37248404:M,37248410:M	37248384:M,37248405:M,37248411:M
13	37248404	37248428	13:37248404-37248428-MMMM	13:37248404-37248428	37248404:M,37248410:M,37248423:M,37248428:M	37248405:M,37248411:M,37248424:M,37248429:M
13	37248423	37248447	13:37248423-37248447-MMM	13:37248423-37248447	37248423:M,37248428:M,37248447:M	37248424:M,37248429:M,37248448:M
13	37248528	37248554	13:37248528-37248554-MMMM	13:37248528-37248554	37248528:M,37248539:M,37248546:M,37248554:M	37248529:M,37248540:M,37248547:M,37248555:M
13	38443604	38443616	13:38443604-38443616-MM	13:38443604-38443616	38443604:M,38443616:M	38443605:M,38443617:M
13	38443616	38443634	13:38443616-38443634-MM	13:38443616-38443634	38443616:M,38443634:M	38443617:M,38443635:M
13	38443664	38443683	13:38443664-38443683-MM	13:38443664-38443683	38443664:M,38443683:M	38443665:M,38443684:M
13	38443683	38443712	13:38443683-38443712-MMMMU	13:38443683-38443712	38443683:M,38443696:M,38443700:M,38443704:M,38443712:U	38443684:M,38443697:M,38443701:M,38443705:M,38443713:U
13	38443696	38443717	13:38443696-38443717-MMMUM	13:38443696-38443717	38443696:M,38443700:M,38443704:M,38443712:U,38443717:M	38443697:M,38443701:M,38443705:M,38443713:U,38443718:M
13	38443750	38443770	13:38443750-38443770-MM	13:38443750-38443770	38443750:M,38443770:M	38443751:M,38443771:M
13	38443770	38443796	13:38443770-38443796-MMMMMM	13:38443770-38443796	38443770:M,38443780:M,38443783:M,38443785:M,38443792:M,38443796:M	38443771:M,38443781:M,38443784:M,38443786:M,38443793:M,38443797:M
13	38443780	38443809	13:38443780-38443809-MMMMMM	13:38443780-38443809	38443780:M,38443783:M,38443785:M,38443792:M,38443796:M,38443809:M	38443781:M,38443784:M,38443786:M,38443793:M,38443797:M,38443810:M
13	38443785	38443813	13:38443785-38443813-MMMMM	13:38443785-38443813	38443785:M,38443792:M,38443796:M,38443809:M,38443813:M	38443786:M,38443793:M,38443797:M,38443810:M,38443814:M
13	38443813	38443841	13:38443813-38443841-MM	13:38443813-38443841	38443813:M,38443841:M	38443814:M,38443842:M
13	38443873	38443877	13:38443873-38443877-MM	13:38443873-38443877	38443873:M,38443877:M	38443874:M,38443878:M
13	38444052	38444062	13:38444052-38444062-MM	13:38444052-38444062	38444052:M,38444062:M	38444053:M,38444063:M
13	38444087	38444116	13:38444087-38444116-MMMM	13:38444087-38444116	38444087:M,38444094:M,38444110:M,38444116:M	38444088:M,38444095:M,38444111:M,38444117:M
13	38444094	38444123	13:38444094-38444123-MMMM	13:38444094-38444123	38444094:M,38444110:M,38444116:M,38444123:M	38444095:M,38444111:M,38444117:M,38444124:M
13	38444110	38444134	13:38444110-38444134-MMMMM	13:38444110-38444134	38444110:M,38444116:M,38444123:M,38444132:M,38444134:M	38444111:M,38444117:M,38444124:M,38444133:M,38444135:M
13	38444123	38444152	13:38444123-38444152-MMMM	13:38444123-38444152	38444123:M,38444132:M,38444134:M,38444152:M	38444124:M,38444133:M,38444135:M,38444153:M
13	38444152	38444171	13:38444152-38444171-MMMM	13:38444152-38444171	38444152:M,38444162:M,38444164:M,38444171:M	38444153:M,38444163:M,38444165:M,38444172:M
13	38444202	38444227	13:38444202-38444227-MMMMM	13:38444202-38444227	38444202:M,38444204:M,38444206:M,38444222:M,38444227:M	38444203:M,38444205:M,38444207:M,38444223:M,38444228:M
13	38444222	38444247	13:38444222-38444247-MMM	13:38444222-38444247	38444222:M,38444227:M,38444247:M	38444223:M,38444228:M,38444248:M
13	39262031	39262048	13:39262031-39262048-MM	13:39262031-39262048	39262031:M,39262048:M	39262032:M,39262049:M
13	39262102	39262130	13:39262102-39262130-MMM	13:39262102-39262130	39262102:M,39262114:M,39262130:M	39262103:M,39262115:M,39262131:M
13	39262114	39262132	13:39262114-39262132-MMM	13:39262114-39262132	39262114:M,39262130:M,39262132:M	39262115:M,39262131:M,39262133:M
13	39262147	39262166	13:39262147-39262166-MMMM	13:39262147-39262166	39262147:M,39262156:M,39262158:M,39262166:M	39262148:M,39262157:M,39262159:M,39262167:M
13	39262166	39262191	13:39262166-39262191-MM	13:39262166-39262191	39262166:M,39262191:M	39262167:M,39262192:M
13	40720475	40720502	13:40720475-40720502-UU	13:40720475-40720502	40720475:U,40720502:U	40720476:U,40720503:U
13	40720502	40720505	13:40720502-40720505-UU	13:40720502-40720505	40720502:U,40720505:U	40720503:U,40720506:U
13	49795204	49795232	13:49795204-49795232-MMM	13:49795204-49795232	49795204:M,49795209:M,49795232:M	49795205:M,49795210:M,49795233:M
13	53312994	53313017	13:53312994-53313017-MMMM	13:53312994-53313017	53312994:M,53313007:M,53313015:M,53313017:M	53312995:M,53313008:M,53313016:M,53313018:M
13	53313102	53313128	13:53313102-53313128-MM	13:53313102-53313128	53313102:M,53313128:M	53313103:M,53313129:M
13	53313143	53313165	13:53313143-53313165-MMMMM	13:53313143-53313165	53313143:M,53313145:M,53313147:M,53313150:M,53313165:M	53313144:M,53313146:M,53313148:M,53313151:M,53313166:M
13	53313174	53313201	13:53313174-53313201-MM	13:53313174-53313201	53313174:M,53313201:M	53313175:M,53313202:M
13	53313232	53313246	13:53313232-53313246-MM	13:53313232-53313246	53313232:M,53313246:M	53313233:M,53313247:M
13	53313246	53313270	13:53313246-53313270-MMMM	13:53313246-53313270	53313246:M,53313266:M,53313268:M,53313270:M	53313247:M,53313267:M,53313269:M,53313271:M
13	53313304	53313332	13:53313304-53313332-MMMMM	13:53313304-53313332	53313304:M,53313310:M,53313315:M,53313320:M,53313332:M	53313305:M,53313311:M,53313316:M,53313321:M,53313333:M
13	53313310	53313337	13:53313310-53313337-MMMMMM	13:53313310-53313337	53313310:M,53313315:M,53313320:M,53313332:M,53313335:M,53313337:M	53313311:M,53313316:M,53313321:M,53313333:M,53313336:M,53313338:M
13	53313320	53313346	13:53313320-53313346-MMMMM	13:53313320-53313346	53313320:M,53313332:M,53313335:M,53313337:M,53313346:M	53313321:M,53313333:M,53313336:M,53313338:M,53313347:M
13	53313332	53313358	13:53313332-53313358-MMMMM	13:53313332-53313358	53313332:M,53313335:M,53313337:M,53313346:M,53313358:M	53313333:M,53313336:M,53313338:M,53313347:M,53313359:M
13	53313346	53313374	13:53313346-53313374-MMMM	13:53313346-53313374	53313346:M,53313358:M,53313368:M,53313374:M	53313347:M,53313359:M,53313369:M,53313375:M
13	53313383	53313410	13:53313383-53313410-MMM	13:53313383-53313410	53313383:M,53313385:M,53313410:M	53313384:M,53313386:M,53313411:M
13	53313385	53313414	13:53313385-53313414-MMM	13:53313385-53313414	53313385:M,53313410:M,53313414:M	53313386:M,53313411:M,53313415:M
13	53313410	53313430	13:53313410-53313430-MMMM	13:53313410-53313430	53313410:M,53313414:M,53313426:M,53313430:M	53313411:M,53313415:M,53313427:M,53313431:M
13	53313414	53313440	13:53313414-53313440-MMMM	13:53313414-53313440	53313414:M,53313426:M,53313430:M,53313440:M	53313415:M,53313427:M,53313431:M,53313441:M
13	53313426	53313453	13:53313426-53313453-MMMM	13:53313426-53313453	53313426:M,53313430:M,53313440:M,53313453:M	53313427:M,53313431:M,53313441:M,53313454:M
13	53313430	53313458	13:53313430-53313458-MMMMM	13:53313430-53313458	53313430:M,53313440:M,53313453:M,53313456:M,53313458:M	53313431:M,53313441:M,53313454:M,53313457:M,53313459:M
13	53313440	53313468	13:53313440-53313468-MMMMM	13:53313440-53313468	53313440:M,53313453:M,53313456:M,53313458:M,53313468:M	53313441:M,53313454:M,53313457:M,53313459:M,53313469:M
13	53313456	53313485	13:53313456-53313485-MMMM	13:53313456-53313485	53313456:M,53313458:M,53313468:M,53313485:M	53313457:M,53313459:M,53313469:M,53313486:M
13	53313468	53313489	13:53313468-53313489-MMM	13:53313468-53313489	53313468:M,53313485:M,53313489:M	53313469:M,53313486:M,53313490:M
13	53313485	53313513	13:53313485-53313513-MMM	13:53313485-53313513	53313485:M,53313489:M,53313513:M	53313486:M,53313490:M,53313514:M
13	53313513	53313529	13:53313513-53313529-MM	13:53313513-53313529	53313513:M,53313529:M	53313514:M,53313530:M
13	53313529	53313553	13:53313529-53313553-MM	13:53313529-53313553	53313529:M,53313553:M	53313530:M,53313554:M
13	53313564	53313591	13:53313564-53313591-MMMM	13:53313564-53313591	53313564:M,53313572:M,53313578:M,53313591:M	53313565:M,53313573:M,53313579:M,53313592:M
13	53313591	53313614	13:53313591-53313614-MMM	13:53313591-53313614	53313591:M,53313612:M,53313614:M	53313592:M,53313613:M,53313615:M
13	53313612	53313621	13:53313612-53313621-MMM	13:53313612-53313621	53313612:M,53313614:M,53313621:M	53313613:M,53313615:M,53313622:M
13	53313662	53313686	13:53313662-53313686-MMM	13:53313662-53313686	53313662:M,53313678:M,53313686:M	53313663:M,53313679:M,53313687:M
13	53313678	53313700	13:53313678-53313700-MMM	13:53313678-53313700	53313678:M,53313686:M,53313700:M	53313679:M,53313687:M,53313701:M
13	53313739	53313765	13:53313739-53313765-MMM	13:53313739-53313765	53313739:M,53313755:M,53313765:M	53313740:M,53313756:M,53313766:M
13	53313765	53313785	13:53313765-53313785-MM	13:53313765-53313785	53313765:M,53313785:M	53313766:M,53313786:M
13	53420519	53420546	13:53420519-53420546-MMMMM	13:53420519-53420546	53420519:M,53420521:M,53420525:M,53420538:M,53420546:M	53420520:M,53420522:M,53420526:M,53420539:M,53420547:M
13	53420521	53420549	13:53420521-53420549-MMMMM	13:53420521-53420549	53420521:M,53420525:M,53420538:M,53420546:M,53420549:M	53420522:M,53420526:M,53420539:M,53420547:M,53420550:M
13	53420594	53420622	13:53420594-53420622-MMMMM	13:53420594-53420622	53420594:M,53420596:M,53420598:M,53420618:M,53420622:M	53420595:M,53420597:M,53420599:M,53420619:M,53420623:M
13	53420618	53420645	13:53420618-53420645-MMMM	13:53420618-53420645	53420618:M,53420622:M,53420633:M,53420645:M	53420619:M,53420623:M,53420634:M,53420646:M
13	53420633	53420656	13:53420633-53420656-MMM	13:53420633-53420656	53420633:M,53420645:M,53420656:M	53420634:M,53420646:M,53420657:M
13	53420645	53420668	13:53420645-53420668-MMM	13:53420645-53420668	53420645:M,53420656:M,53420668:M	53420646:M,53420657:M,53420669:M
13	53420656	53420679	13:53420656-53420679-MMM	13:53420656-53420679	53420656:M,53420668:M,53420679:M	53420657:M,53420669:M,53420680:M
13	53420668	53420695	13:53420668-53420695-MMMM	13:53420668-53420695	53420668:M,53420679:M,53420690:M,53420695:M	53420669:M,53420680:M,53420691:M,53420696:M
13	53420679	53420706	13:53420679-53420706-MMMM	13:53420679-53420706	53420679:M,53420690:M,53420695:M,53420706:M	53420680:M,53420691:M,53420696:M,53420707:M
13	53420706	53420733	13:53420706-53420733-MM	13:53420706-53420733	53420706:M,53420733:M	53420707:M,53420734:M
13	53420733	53420762	13:53420733-53420762-MMMM	13:53420733-53420762	53420733:M,53420736:M,53420754:M,53420762:M	53420734:M,53420737:M,53420755:M,53420763:M
13	53421011	53421039	13:53421011-53421039-MMMM	13:53421011-53421039	53421011:M,53421018:M,53421032:M,53421039:M	53421012:M,53421019:M,53421033:M,53421040:M
13	53421164	53421191	13:53421164-53421191-MMMM	13:53421164-53421191	53421164:M,53421174:M,53421188:M,53421191:M	53421165:M,53421175:M,53421189:M,53421192:M
13	53421240	53421269	13:53421240-53421269-MMMMM	13:53421240-53421269	53421240:M,53421242:M,53421249:M,53421259:M,53421269:M	53421241:M,53421243:M,53421250:M,53421260:M,53421270:M
13	53421259	53421284	13:53421259-53421284-MMM	13:53421259-53421284	53421259:M,53421269:M,53421284:M	53421260:M,53421270:M,53421285:M
13	53421269	53421289	13:53421269-53421289-MMM	13:53421269-53421289	53421269:M,53421284:M,53421289:M	53421270:M,53421285:M,53421290:M
13	53421299	53421321	13:53421299-53421321-MMMM	13:53421299-53421321	53421299:M,53421305:M,53421309:M,53421321:M	53421300:M,53421306:M,53421310:M,53421322:M
13	53421321	53421350	13:53421321-53421350-MM	13:53421321-53421350	53421321:M,53421350:M	53421322:M,53421351:M
13	53421350	53421375	13:53421350-53421375-MMMMMM	13:53421350-53421375	53421350:M,53421352:M,53421354:M,53421357:M,53421366:M,53421375:M	53421351:M,53421353:M,53421355:M,53421358:M,53421367:M,53421376:M
13	53421375	53421401	13:53421375-53421401-MMMM	13:53421375-53421401	53421375:M,53421393:M,53421396:M,53421401:M	53421376:M,53421394:M,53421397:M,53421402:M
13	53421401	53421426	13:53421401-53421426-MMMMMM	13:53421401-53421426	53421401:M,53421408:M,53421411:M,53421414:M,53421422:M,53421426:M	53421402:M,53421409:M,53421412:M,53421415:M,53421423:M,53421427:M
13	53421408	53421434	13:53421408-53421434-MMMMMM	13:53421408-53421434	53421408:M,53421411:M,53421414:M,53421422:M,53421426:M,53421434:M	53421409:M,53421412:M,53421415:M,53421423:M,53421427:M,53421435:M
13	53421449	53421477	13:53421449-53421477-MMMMM	13:53421449-53421477	53421449:M,53421452:M,53421458:M,53421461:M,53421477:M	53421450:M,53421453:M,53421459:M,53421462:M,53421478:M
13	53421452	53421480	13:53421452-53421480-MMMMM	13:53421452-53421480	53421452:M,53421458:M,53421461:M,53421477:M,53421480:M	53421453:M,53421459:M,53421462:M,53421478:M,53421481:M
13	53421458	53421482	13:53421458-53421482-MMMMM	13:53421458-53421482	53421458:M,53421461:M,53421477:M,53421480:M,53421482:M	53421459:M,53421462:M,53421478:M,53421481:M,53421483:M
13	53421477	53421498	13:53421477-53421498-MMMMM	13:53421477-53421498	53421477:M,53421480:M,53421482:M,53421491:M,53421498:M	53421478:M,53421481:M,53421483:M,53421492:M,53421499:M
13	53421491	53421515	13:53421491-53421515-MMMM	13:53421491-53421515	53421491:M,53421498:M,53421509:M,53421515:M	53421492:M,53421499:M,53421510:M,53421516:M
13	53421509	53421533	13:53421509-53421533-MMMM	13:53421509-53421533	53421509:M,53421515:M,53421521:M,53421533:M	53421510:M,53421516:M,53421522:M,53421534:M
13	53422319	53422348	13:53422319-53422348-MMMMMM	13:53422319-53422348	53422319:M,53422331:M,53422334:M,53422340:M,53422342:M,53422348:M	53422320:M,53422332:M,53422335:M,53422341:M,53422343:M,53422349:M
13	53422421	53422445	13:53422421-53422445-MMMM	13:53422421-53422445	53422421:M,53422433:M,53422440:M,53422445:M	53422422:M,53422434:M,53422441:M,53422446:M
13	53422433	53422460	13:53422433-53422460-MMMM	13:53422433-53422460	53422433:M,53422440:M,53422445:M,53422460:M	53422434:M,53422441:M,53422446:M,53422461:M
13	53422445	53422474	13:53422445-53422474-MMM	13:53422445-53422474	53422445:M,53422460:M,53422474:M	53422446:M,53422461:M,53422475:M
13	53775387	53775410	13:53775387-53775410-MMMM	13:53775387-53775410	53775387:M,53775399:M,53775403:M,53775410:M	53775388:M,53775400:M,53775404:M,53775411:M
13	53775399	53775424	13:53775399-53775424-MMMMM	13:53775399-53775424	53775399:M,53775403:M,53775410:M,53775419:M,53775424:M	53775400:M,53775404:M,53775411:M,53775420:M,53775425:M
13	53775424	53775449	13:53775424-53775449-MM	13:53775424-53775449	53775424:M,53775449:M	53775425:M,53775450:M
13	58203598	58203626	13:58203598-58203626-MMMMM	13:58203598-58203626	58203598:M,58203606:M,58203608:M,58203618:M,58203626:M	58203599:M,58203607:M,58203609:M,58203619:M,58203627:M
13	58203606	58203630	13:58203606-58203630-MMMMM	13:58203606-58203630	58203606:M,58203608:M,58203618:M,58203626:M,58203630:M	58203607:M,58203609:M,58203619:M,58203627:M,58203631:M
13	58203626	58203655	13:58203626-58203655-MMMM	13:58203626-58203655	58203626:M,58203630:M,58203636:M,58203655:M	58203627:M,58203631:M,58203637:M,58203656:M
13	58203655	58203682	13:58203655-58203682-MMM	13:58203655-58203682	58203655:M,58203674:M,58203682:M	58203656:M,58203675:M,58203683:M
13	58203655	58203682	13:58203655-58203682-MUM	13:58203655-58203682	58203655:M,58203674:U,58203682:M	58203656:M,58203675:U,58203683:M
13	58203674	58203700	13:58203674-58203700-MMM	13:58203674-58203700	58203674:M,58203682:M,58203700:M	58203675:M,58203683:M,58203701:M
13	58203700	58203712	13:58203700-58203712-MM	13:58203700-58203712	58203700:M,58203712:M	58203701:M,58203713:M
13	58203712	58203737	13:58203712-58203737-MMM	13:58203712-58203737	58203712:M,58203735:M,58203737:M	58203713:M,58203736:M,58203738:M
